ID,Gene,In_Degree,Out_Degree,Betweenness,Closeness_Out,Closeness_In,PageRank
1748,YML092C,3,0,0.0,0.004972482152172993,0.0,0.0003819528207376053
1749,YML097C,2,0,0.0,0.004901025465808192,0.0,0.00041872623485905713
1750,YML098W,2,0,0.0,0.0039086022498476085,0.0,0.0003850144091792788
1751,YML099C,0,17,0.0,0.0,0.007244392101010654,0.0003802805224107413
1752,YML100W,7,0,0.0,0.00639956074651769,0.0,0.0003985254345161857
1753,YML101C,3,0,0.0,0.0049845656726117404,0.0,0.00038805389089475724
1754,YML105C,1,0,0.0,0.0005295207836907598,0.0,0.00038061334419482685
1755,YML106W,2,0,0.0,0.0009077499148984454,0.0,0.0003831008257931419
1756,YML110C,3,0,0.0,0.006414881555093403,0.0,0.00038198991702236094
1757,YML115C,2,0,0.0,0.0047747129756661125,0.0,0.0003823212767762621
1758,YML119W,7,0,0.0,0.007334881163316429,0.0,0.0003928169463494287
1759,YML120C,7,0,0.0,0.007334881163316429,0.0,0.0004194265088442011
1760,YML121W,3,0,0.0,0.005528615024455499,0.0,0.0003827141356582193
1761,YML123C,12,0,0.0,0.007169432716023577,0.0,0.0004222923319416948
1762,YML125C,11,0,0.0,0.006879788828704008,0.0,0.0003954940114096763
1763,YML126C,5,0,0.0,0.003686065371343136,0.0,0.00039099404561222914
1764,YML128C,6,0,0.0,0.005130313206898634,0.0,0.0003945422763749089
1765,YML129C,3,0,0.0,0.005676774283978882,0.0,0.00038982967740132455
1766,YML130C,2,0,0.0,0.0047747129756661125,0.0,0.0003828613601978297
1767,YML131W,7,0,0.0,0.00798354412333761,0.0,0.0004118771627200465
1768,YMR001C,8,0,0.0,0.006057969918176431,0.0,0.0004064147850690519
1769,YMR002W,10,0,0.0,0.007250277341980714,0.0,0.00038781703591925
1770,YMR005W,3,0,0.0,0.0012708498808578236,0.0,0.00039159117344640145
1771,YMR006C,8,0,0.0,0.006715032050923491,0.0,0.0004036752575004028
1772,YMR008C,9,0,0.0,0.00677701196546158,0.0,0.0003966240029945879
1773,YMR009W,6,0,0.0,0.006945037055514346,0.0,0.000395885710302356
1774,YMR011W,9,0,0.0,0.003574265289912629,0.0,0.0004601911364888202
1775,YMR012W,2,0,0.0,0.0054568148293327005,0.0,0.00038428300713740397
1776,YMR015C,9,0,0.0,0.006443745874772064,0.0,0.0004002656062948564
1777,YMR016C,0,158,0.0,0.0,0.2867773086409431,0.0003802805224107413
1778,YMR019W,0,2,0.0,0.0,0.0007942811755361397,0.0003802805224107413
1779,YMR021C,2,4,5.111803524377213e-06,0.004885752812309511,0.0015885623510722795,0.000382110470595089
1780,YMR022W,1,0,0.0,0.0005295207836907598,0.0,0.00038061334419482685
1781,YMR024W,4,0,0.0,0.006179040321450264,0.0,0.00039526014304716773
1782,YMR026C,1,0,0.0,0.0005957108816521049,0.0,0.0003806353683420605
1783,YMR027W,7,0,0.0,0.006879788828704008,0.0,0.0003839642861661122
1784,YMR030W,3,0,0.0,0.005155518305013717,0.0,0.0003842633139267572
1785,YMR031C,7,0,0.0,0.006489446200125057,0.0,0.0003897499906765531
1786,YMR033W,2,0,0.0,0.0048575114665736175,0.0,0.00038100620307678404
1787,YMR037C,0,934,0.0,0.0,0.49339491893592424,0.0003802805224107413
1788,YMR038C,3,0,0.0,0.004829594734007103,0.0,0.00038266707434167073
1789,YMR039C,3,0,0.0,0.004885752812309511,0.0,0.0003818791082824372
1790,YMR040W,5,0,0.0,0.0019459888800635423,0.0,0.00040647944254692425
1791,YMR041C,5,0,0.0,0.005415330607281892,0.0,0.00038568731718233986
1792,YMR042W,2,11,1.4726442136810963e-06,0.0007942811755361397,0.004368546465448769,0.0003814992251818031
1793,YMR043W,3,97,0.00017358605831493772,0.004972482152172993,0.04629294378801981,0.00038149200188799013
1794,YMR044W,2,0,0.0,0.003982698974963203,0.0,0.00038767147617263905
1795,YMR049C,4,0,0.0,0.004357199591512539,0.0,0.00038659575490485927
1796,YMR054W,1,0,0.0,0.0005295207836907598,0.0,0.00038061334419482685
1797,YMR056C,6,0,0.0,0.005253194960357284,0.0,0.0003876051363956848
1798,YMR058W,17,0,0.0,0.009751685673370708,0.0,0.0004219093907864238
1799,YMR059W,1,0,0.0,0.0005957108816521049,0.0,0.0003806353683420605
1800,YMR062C,1,0,0.0,0.004829594734007103,0.0,0.0003808133825384959
1801,YMR070W,0,12,0.0,0.0,0.004765687053216839,0.0003802805224107413
1802,YMR072W,7,0,0.0,0.0056833038150163545,0.0,0.00038772250609586705
1803,YMR073C,1,0,0.0,0.0005295207836907598,0.0,0.00038061334419482685
1804,YMR079W,3,0,0.0,0.0012410643367752184,0.0,0.00038344662335855056
1805,YMR083W,4,0,0.0,0.004354142402679978,0.0,0.00038736208257509
1806,YMR088C,3,0,0.0,0.0012708498808578236,0.0,0.00038702459960663076
1807,YMR090W,4,0,0.0,0.006498664163477507,0.0,0.0003944154028663213
1808,YMR091C,1,0,0.0,0.004801997049812776,0.0,0.0003806733812926985
1809,YMR092C,5,0,0.0,0.0050623462874532284,0.0,0.000383158547727344
1810,YMR093W,2,0,0.0,0.0048575114665736175,0.0,0.00038102822722401776
1811,YMR099C,1,0,0.0,0.004801997049812776,0.0,0.0003806733812926985
1812,YMR105C,20,0,0.0,0.009305969989051801,0.0,0.00041665552930229914
1813,YMR107W,5,0,0.0,0.005221925942736109,0.0,0.00038803302574358476
1814,YMR108W,4,0,0.0,0.005155518305013717,0.0,0.0003935759524644564
1815,YMR110C,6,0,0.0,0.007018268467037332,0.0,0.00039253677419362736
1816,YMR116C,8,0,0.0,0.005874860765799851,0.0,0.0003920690814574326
1817,YMR120C,7,0,0.0,0.007625099285146943,0.0,0.0003911848473466885
1818,YMR121C,9,0,0.0,0.005849905222276906,0.0,0.0003949732393088474
1819,YMR123W,7,0,0.0,0.005886015748340344,0.0,0.00038717964866920204
1820,YMR125W,3,0,0.0,0.00528908620935048,0.0,0.00039728029041660994
1821,YMR130W,4,0,0.0,0.006398684714808624,0.0,0.0003882519931531321
1822,YMR131C,7,0,0.0,0.002824110846350719,0.0,0.0003911094236736103
1823,YMR134W,2,0,0.0,0.0034582283280544684,0.0,0.0003873098853900859
1824,YMR135C,5,0,0.0,0.005848557055864443,0.0,0.0003989827990665236
1825,YMR136W,11,0,0.0,0.007625099285146943,0.0,0.00041342763005759395
1826,YMR139W,7,0,0.0,0.006800647739377259,0.0,0.0003846688918229109
1827,YMR142C,6,0,0.0,0.0054853672343656065,0.0,0.0003940453070342449
1828,YMR143W,3,0,0.0,0.0012410643367752184,0.0,0.00038204909523488137
1829,YMR145C,8,0,0.0,0.0075216020410619295,0.0,0.0004259219131268664
1830,YMR146C,8,0,0.0,0.007392761422570327,0.0,0.00039149432562351236
1831,YMR148W,4,0,0.0,0.005002080260221643,0.0,0.00038184684781930936
1832,YMR152W,5,0,0.0,0.006414881555093403,0.0,0.00038410680757920094
1833,YMR157C,3,0,0.0,0.006318417170806285,0.0,0.0003818499157765635
1834,YMR164C,0,8,0.0,0.0,0.003177124702144559,0.0003802805224107413
1835,YMR169C,5,0,0.0,0.005002080260221643,0.0,0.0003916893332354648
1836,YMR170C,5,0,0.0,0.00544896620111594,0.0,0.0003862669982046941
1837,YMR171C,7,0,0.0,0.00604567973897292,0.0,0.0003993691014868525
1838,YMR172W,0,124,0.0,0.0,0.2585886099750987,0.0003802805224107413
1839,YMR174C,4,0,0.0,0.006318417170806285,0.0,0.00038420096347152453
1840,YMR175W,6,0,0.0,0.00677701196546158,0.0,0.0003890406401939435
1841,YMR178W,3,0,0.0,0.005041859530917623,0.0,0.00039800488339739807
1842,YMR181C,14,0,0.0,0.00903318591349385,0.0,0.00040491099641110935
1843,YMR182C,0,4,0.0,0.0,0.0015885623510722795,0.0003802805224107413
1844,YMR183C,2,0,0.0,0.0007942811755361397,0.0,0.00038246247327854436
1845,YMR184W,4,0,0.0,0.005002080260221643,0.0,0.0003850827454438924
1846,YMR186W,9,0,0.0,0.008006866688872377,0.0,0.00047981070545173826
1847,YMR188C,3,0,0.0,0.006179040321450264,0.0,0.00038264008415945524
1848,YMR189W,8,0,0.0,0.008581073414274366,0.0,0.0004022188232648469
1849,YMR192W,2,0,0.0,0.007283408515293659,0.0,0.00046765065136942846
1850,YMR193W,4,0,0.0,0.0072470910176655095,0.0,0.00041753567843074395
1851,YMR194W,8,0,0.0,0.00765157532433148,0.0,0.0004369930031925768
1852,YMR195W,30,0,0.0,0.012445333358852407,0.0,0.00045172784577357923
1853,YMR196W,4,0,0.0,0.005160491519880391,0.0,0.00038442813757973257
1854,YMR197C,3,0,0.0,0.004914324466182666,0.0,0.00038230329113337713
1855,YMR199W,3,0,0.0,0.005882750578811282,0.0,0.0003901694078809561
1856,YMR200W,6,0,0.0,0.0054830222398729155,0.0,0.0003834724354268073
1857,YMR202W,8,0,0.0,0.004650851220609205,0.0,0.0005815395738592144
1858,YMR203W,4,0,0.0,0.005032032836630155,0.0,0.00038228564252169086
1859,YMR205C,3,0,0.0,0.0011914217633042098,0.0,0.0003914398928896403
1860,YMR208W,2,0,0.0,0.005013048905026666,0.0,0.0003840912524549378
1861,YMR209C,1,0,0.0,0.004801997049812776,0.0,0.0003806733812926985
1862,YMR215W,11,0,0.0,0.007818836651243322,0.0,0.0004375995455084366
1863,YMR216C,2,0,0.0,0.003963912659043565,0.0,0.0003815379377084144
1864,YMR217W,8,0,0.0,0.008898688066610063,0.0,0.0004027926205021456
1865,YMR220W,7,0,0.0,0.005809824889931565,0.0,0.0004126956760581564
1866,YMR222C,3,0,0.0,0.005219562010666061,0.0,0.00038250332947704625
1867,YMR226C,5,0,0.0,0.005285216878724754,0.0,0.00038223970670126655
1868,YMR229C,2,0,0.0,0.0007942811755361397,0.0,0.0003840430679184158
1869,YMR230W,6,0,0.0,0.00528908620935048,0.0,0.00038668603572937266
1870,YMR235C,3,0,0.0,0.005093027174043854,0.0,0.00038419313758759725
1871,YMR236W,1,0,0.0,0.0039268667463422235,0.0,0.0003812051159243288
1872,YMR237W,1,0,0.0,0.004801997049812776,0.0,0.0003806733812926985
1873,YMR238W,3,0,0.0,0.0012708498808578236,0.0,0.00038220091885168676
1874,YMR241W,15,0,0.0,0.007752313424643381,0.0,0.00040431225563066024
1875,YMR242C,5,0,0.0,0.0019459888800635423,0.0,0.0003887013674405855
1876,YMR243C,2,0,0.0,0.0009077499148984454,0.0,0.00038098116590746915
1877,YMR246W,16,0,0.0,0.009069657813337467,0.0,0.0004606351833491487
1878,YMR250W,8,0,0.0,0.006762656391710183,0.0,0.0004294059878058616
1879,YMR255W,7,0,0.0,0.006546892226713928,0.0,0.0003916917897408243
1880,YMR256C,2,0,0.0,0.006133937837352086,0.0,0.0003875905953588309
1881,YMR258C,2,0,0.0,0.004901025465808192,0.0,0.00040683268007615087
1882,YMR260C,3,0,0.0,0.0012410643367752184,0.0,0.00038204909523488137
1883,YMR261C,3,0,0.0,0.006271264803859969,0.0,0.0003818628915578866
1884,YMR264W,3,0,0.0,0.006450614399850488,0.0,0.00039946014544201496
1885,YMR266W,1,0,0.0,0.0003971405877680699,0.0,0.0003859467491842793
1886,YMR271C,3,0,0.0,0.007537621020543976,0.0,0.0003877855775396752
1887,YMR272C,10,0,0.0,0.006748335064458972,0.0,0.00039967482930772355
1888,YMR276W,2,0,0.0,0.005835760303591915,0.0,0.00038339158667483254
1889,YMR280C,0,26,0.0,0.0,0.010325655281969817,0.0003802805224107413
1890,YMR281W,3,0,0.0,0.0012708498808578236,0.0,0.0003890335149125271
1891,YMR286W,5,0,0.0,0.007093115614090179,0.0,0.0003884039609742143
1892,YMR289W,2,0,0.0,0.004885752812309511,0.0,0.0003815582441039086
1893,YMR290C,12,0,0.0,0.007888033743255458,0.0,0.0004034859361822132
1894,YMR291W,4,0,0.0,0.00571666315453902,0.0,0.00039100744107309685
1895,YMR292W,5,0,0.0,0.005191026972660748,0.0,0.00038307957654485004
1896,YMR295C,7,0,0.0,0.006646087563482322,0.0,0.0003869749675547304
1897,YMR296C,5,0,0.0,0.00617805322802582,0.0,0.0003862757378518012
1898,YMR297W,9,0,0.0,0.004720468075401663,0.0,0.00039606573902754117
1899,YMR298W,8,0,0.0,0.007038553186289486,0.0,0.00038871608307716477
1900,YMR300C,9,0,0.0,0.0072470910176655095,0.0,0.0004071521244155271
1901,YMR302C,1,0,0.0,0.0005295207836907598,0.0,0.00038061334419482685
1902,YMR305C,8,0,0.0,0.010619740400760098,0.0,0.0004212561490700032
1903,YMR307W,15,0,0.0,0.008164420591629768,0.0,0.0004133316004981282
1904,YMR308C,2,0,0.0,0.0008935663224781574,0.0,0.0003818460729203676
1905,YMR309C,3,0,0.0,0.0012708498808578236,0.0,0.0003820270710876477
1906,YMR310C,1,0,0.0,0.0039268667463422235,0.0,0.0003812051159243288
1907,YMR312W,3,0,0.0,0.006450614399850488,0.0,0.00038398255144355943
1908,YMR313C,2,0,0.0,0.004829594734007103,0.0,0.00038154628649835165
1909,YMR314W,2,0,0.0,0.004829594734007103,0.0,0.00038101917885810716
1910,YMR315W,10,0,0.0,0.007379128340464783,0.0,0.00040537570931770584
1911,YMR316W,3,0,0.0,0.0011914217633042098,0.0,0.0003891779959748825
1912,YMR318C,4,0,0.0,0.004972482152172993,0.0,0.00038991157356835194
1913,YNL001W,6,0,0.0,0.007334881163316429,0.0,0.00041927996126827233
1914,YNL002C,13,0,0.0,0.00899560897387864,0.0,0.0004043536454129141
1915,YNL004W,2,0,0.0,0.00494323225716021,0.0,0.0003811462043225815
1916,YNL005C,5,0,0.0,0.005386855664854077,0.0,0.00038333656192377944
1917,YNL006W,3,0,0.0,0.005602329891448239,0.0,0.00038293306792080517
1918,YNL007C,5,0,0.0,0.005848557055864443,0.0,0.0003948285408213726
1919,YNL008C,2,0,0.0,0.0008935663224781574,0.0,0.00038265748929667285
1920,YNL010W,3,0,0.0,0.004020810926876727,0.0,0.0003925587654516797
1921,YNL016W,8,0,0.0,0.007263829460145021,0.0,0.00041110114365611406
1922,YNL025C,1,0,0.0,0.0003971405877680699,0.0,0.00038157761046733437
1923,YNL027W,0,116,0.0,0.0,0.2667507200319338,0.0003802805224107413
1924,YNL030W,6,0,0.0,0.005258932836601381,0.0,0.0004121367231614337
1925,YNL031C,7,0,0.0,0.005393285135346672,0.0,0.0004124915690927529
1926,YNL032W,1,0,0.0,0.005959925416434297,0.0,0.0003811242351105208
1927,YNL036W,16,0,0.0,0.010538160333319398,0.0,0.00043304123414372877
1928,YNL037C,11,0,0.0,0.009193069161297914,0.0,0.0004549015725426972
1929,YNL040W,2,0,0.0,0.005155518305013717,0.0,0.00038120624142045316
1930,YNL041C,1,0,0.0,0.0005295207836907598,0.0,0.00038061334419482685
1931,YNL044W,5,0,0.0,0.004238084823090176,0.0,0.0003889332306392037
1932,YNL045W,6,0,0.0,0.005552427584681433,0.0,0.0003857945511472059
1933,YNL046W,4,0,0.0,0.005285216878724754,0.0,0.00038577405271900095
1934,YNL048W,2,0,0.0,0.0007942811755361397,0.0,0.00038296671799130697
1935,YNL051W,1,0,0.0,0.0003971405877680699,0.0,0.00039224255671043264
1936,YNL052W,3,0,0.0,0.006318417170806285,0.0,0.0003942651124068563
1937,YNL055C,9,0,0.0,0.006907744554170602,0.0,0.0003974255246894777
1938,YNL056W,8,0,0.0,0.006800647739377259,0.0,0.0003890807065301315
1939,YNL058C,32,0,0.0,0.015126290706910248,0.0,0.0006416292589285892
1940,YNL059C,2,0,0.0,0.004080388643626355,0.0,0.0003965848743096463
1941,YNL062C,1,0,0.0,0.0039268667463422235,0.0,0.0003812051159243288
1942,YNL063W,4,0,0.0,0.005755818381624903,0.0,0.0003832658897048907
1943,YNL064C,6,0,0.0,0.006748335064458972,0.0,0.00038485669790170354
1944,YNL066W,9,0,0.0,0.007604819765771552,0.0,0.0004266799153943061
1945,YNL067W,14,0,0.0,0.008608022239872915,0.0,0.0004094198534446554
1946,YNL068C,0,92,0.0,0.0,0.03864070583689329,0.0003802805224107413
1947,YNL069C,7,0,0.0,0.004716724514998857,0.0,0.00039739335902860926
1948,YNL070W,7,0,0.0,0.008707232736328509,0.0,0.00040727960737890317
1949,YNL071W,3,0,0.0,0.006089489012443738,0.0,0.0003818119028259255
1950,YNL074C,4,0,0.0,0.005382107720120653,0.0,0.00041743814188493583
1951,YNL077W,2,0,0.0,0.005565228368988317,0.0,0.00038258727035539653
1952,YNL078W,7,0,0.0,0.005284840713130521,0.0,0.00038911469062109013
1953,YNL079C,2,0,0.0,0.0048575114665736175,0.0,0.00038100620307678404
1954,YNL080C,1,0,0.0,0.0005295207836907598,0.0,0.00038061334419482685
1955,YNL081C,1,0,0.0,0.004801997049812776,0.0,0.0003806733812926985
1956,YNL084C,3,0,0.0,0.006318417170806285,0.0,0.0003818499157765635
1957,YNL085W,1,0,0.0,0.004801997049812776,0.0,0.0003806733812926985
1958,YNL087W,7,0,0.0,0.008401050895093786,0.0,0.0003925316991253049
1959,YNL088W,2,0,0.0,0.0007942811755361397,0.0,0.00038340199339412804
1960,YNL090W,3,0,0.0,0.004159145064625605,0.0,0.00039736738939590726
1961,YNL094W,2,0,0.0,0.0048575114665736175,0.0,0.00038100620307678404
1962,YNL096C,6,0,0.0,0.002432486100079428,0.0,0.0003865291528210019
1963,YNL098C,3,0,0.0,0.004885752812309511,0.0,0.0003813520006421927
1964,YNL099C,3,0,0.0,0.004914324466182666,0.0,0.0003813610490081033
1965,YNL100W,3,0,0.0,0.006271264803859969,0.0,0.00038356123909432397
1966,YNL101W,2,0,0.0,0.006772292128255508,0.0,0.0003938272834846931
1967,YNL103W,1,32,0.0003024706026028564,0.0003971405877680699,0.2129014521176033,0.0003918153411997294
1968,YNL104C,3,0,0.0,0.005602329891448239,0.0,0.00039595782717218947
1969,YNL110C,3,0,0.0,0.004914324466182666,0.0,0.0003832458702898496
1970,YNL111C,5,0,0.0,0.006812129140774658,0.0,0.0003970461029430152
1971,YNL112W,5,0,0.0,0.005350946866769784,0.0,0.0004085513278056948
1972,YNL115C,4,0,0.0,0.005093027174043854,0.0,0.0003823649070936433
1973,YNL116W,5,0,0.0,0.0060762509928514695,0.0,0.0004195732919037787
1974,YNL117W,5,0,0.0,0.008861835807824688,0.0,0.0004382878546013266
1975,YNL121C,1,0,0.0,0.004801997049812776,0.0,0.0003806733812926985
1976,YNL124W,1,0,0.0,0.004829594734007103,0.0,0.0003808133825384959
1977,YNL125C,4,0,0.0,0.005228639509815046,0.0,0.0004203076559938036
1978,YNL129W,2,0,0.0,0.005318667618463518,0.0,0.000384057517607146
1979,YNL130C,4,0,0.0,0.005386855664854077,0.0,0.000387339450864297
1980,YNL131W,4,0,0.0,0.006414881555093403,0.0,0.00038273477858777354
1981,YNL132W,5,0,0.0,0.004399095741430928,0.0,0.00039057390122857014
1982,YNL134C,17,0,0.0,0.009059523903144882,0.0,0.0004517632382622368
1983,YNL135C,9,0,0.0,0.007817728105670668,0.0,0.0004217662451176056
1984,YNL138W,2,0,0.0,0.004829594734007103,0.0,0.00038101917885810716
1985,YNL141W,9,0,0.0,0.007320095313741065,0.0,0.00039291916007035176
1986,YNL142W,7,0,0.0,0.007018268467037332,0.0,0.00041432994878657254
1987,YNL147W,2,0,0.0,0.004180843202573313,0.0,0.00038422297003953224
1988,YNL149C,3,0,0.0,0.004177540754188888,0.0,0.00039001753620774334
1989,YNL153C,1,0,0.0,0.0005295207836907598,0.0,0.00038061334419482685
1990,YNL154C,3,0,0.0,0.004020810926876727,0.0,0.00038190575942105673
1991,YNL155W,2,0,0.0,0.004829594734007103,0.0,0.00038101917885810716
1992,YNL156C,2,0,0.0,0.004829594734007103,0.0,0.00038154628649835165
1993,YNL157W,7,0,0.0,0.006464226797824892,0.0,0.0003869758753188411
1994,YNL160W,33,0,0.0,0.014062957234229338,0.0,0.0005316179205824842
1995,YNL162W,4,0,0.0,0.0015885623510722797,0.0,0.0003829339580460914
1996,YNL167C,1,55,8.83849500389672e-06,0.0005295207836907598,0.2711410886196179,0.00038061334419482685
1997,YNL168C,3,0,0.0,0.00764087610301718,0.0,0.00038765462465978833
1998,YNL169C,5,0,0.0,0.007772227878736187,0.0,0.0004028306314536466
1999,YNL173C,4,0,0.0,0.0016547524490336245,0.0,0.0003845966278319855
2000,YNL175C,7,0,0.0,0.007320095313741065,0.0,0.00038736290739120507
2001,YNL176C,3,0,0.0,0.0012708498808578236,0.0,0.0004132656827353127
2002,YNL177C,1,0,0.0,0.005421609572369263,0.0,0.00038171436514974335
2003,YNL178W,9,0,0.0,0.005778997280188702,0.0,0.00039024799405911864
2004,YNL180C,15,0,0.0,0.008709223415966444,0.0,0.00043777712209256114
2005,YNL182C,1,0,0.0,0.0039268667463422235,0.0,0.0003812051159243288
2006,YNL183C,3,0,0.0,0.005219562010666061,0.0,0.00038153906320453874
2007,YNL185C,1,0,0.0,0.004829594734007103,0.0,0.0003808133825384959
2008,YNL186W,1,0,0.0,0.0005295207836907598,0.0,0.00038061334419482685
2009,YNL189W,7,0,0.0,0.007820614651432762,0.0,0.0003921911747475376
2010,YNL190W,11,0,0.0,0.007439121253801895,0.0,0.0003995670939374093
2011,YNL191W,2,0,0.0,0.0009077499148984454,0.0,0.0003815082735477137
2012,YNL192W,9,0,0.0,0.010043476443292504,0.0,0.0004346087497419467
2013,YNL193W,3,0,0.0,0.0012410643367752184,0.0,0.00038185407111312233
2014,YNL195C,4,0,0.0,0.005041859530917623,0.0,0.0003879019617747617
2015,YNL197C,1,0,0.0,0.007060556398990559,0.0,0.0003869069198465119
2016,YNL199C,0,41,0.0,0.0,0.017953849169099367,0.0003802805224107413
2017,YNL208W,11,0,0.0,0.008097450568297639,0.0,0.00039695315862755176
2018,YNL209W,3,0,0.0,0.0012410643367752184,0.0,0.00038204909523488137
2019,YNL212W,1,0,0.0,0.0005295207836907598,0.0,0.00038061334419482685
2020,YNL216W,1,911,9.802776424222376e-05,0.0005295207836907598,0.4509401073356204,0.00038061334419482685
2021,YNL217W,5,0,0.0,0.0020424373085215024,0.0,0.0003858817989901025
2022,YNL219C,2,0,0.0,0.005013048905026666,0.0,0.0003832788399895774
2023,YNL220W,18,0,0.0,0.011639559656454832,0.0,0.00043310803513142145
2024,YNL222W,1,0,0.0,0.004801997049812776,0.0,0.0003806733812926985
2025,YNL229C,2,0,0.0,0.00494323225716021,0.0,0.0003811462043225815
2026,YNL231C,10,0,0.0,0.006984823772653688,0.0,0.00041394820208493107
2027,YNL232W,4,0,0.0,0.005349289990119917,0.0,0.00039022402005716426
2028,YNL239W,4,0,0.0,0.005100485804532944,0.0,0.00038539240385224003
2029,YNL241C,11,0,0.0,0.007278889704054472,0.0,0.00040054366065119136
2030,YNL244C,9,0,0.0,0.005903302672371827,0.0,0.00038849439028158767
2031,YNL248C,3,0,0.0,0.0012410643367752184,0.0,0.00038204909523488137
2032,YNL251C,4,0,0.0,0.0061348500585990656,0.0,0.0003864837757200108
2033,YNL255C,5,0,0.0,0.004554364538624655,0.0,0.000387362168565426
2034,YNL256W,2,0,0.0,0.004099455880278815,0.0,0.0004238965232408496
2035,YNL258C,2,0,0.0,0.0008935663224781574,0.0,0.00040545756927880115
2036,YNL259C,5,0,0.0,0.004432372631340066,0.0,0.00041902268986992525
2037,YNL263C,5,0,0.0,0.006962567923648146,0.0,0.0003848032527937945
2038,YNL264C,3,0,0.0,0.005041859530917623,0.0,0.0003929682373764754
2039,YNL265C,4,0,0.0,0.0066694403469621895,0.0,0.0003863790244012561
2040,YNL268W,5,0,0.0,0.0064035296232092444,0.0,0.00038880219473532926
2041,YNL274C,3,0,0.0,0.004914324466182666,0.0,0.0003866854056316452
2042,YNL277W,10,0,0.0,0.007169432716023577,0.0,0.0004123606582612598
2043,YNL280C,1,0,0.0,0.0003971405877680699,0.0,0.0003982235738602783
2044,YNL281W,8,0,0.0,0.005316870050785857,0.0,0.00038802904901177816
2045,YNL283C,10,0,0.0,0.0038125496425734716,0.0,0.00040234097479016737
2046,YNL284C,1,0,0.0,0.004829594734007103,0.0,0.0003808133825384959
2047,YNL287W,2,0,0.0,0.00494323225716021,0.0,0.00038372031455771423
2048,YNL288W,6,0,0.0,0.005386855664854077,0.0,0.00038523514229429694
2049,YNL289W,13,0,0.0,0.009913041684288706,0.0,0.0004286189188463979
2050,YNL290W,2,0,0.0,0.0007942811755361397,0.0,0.00038346635272518034
2051,YNL300W,7,0,0.0,0.00627064085949584,0.0,0.000415255049479631
2052,YNL301C,4,0,0.0,0.004512961224637158,0.0,0.00038757757791688287
2053,YNL302C,4,0,0.0,0.0015885623510722797,0.0,0.0003829339580460914
2054,YNL305C,11,0,0.0,0.007838453644707014,0.0,0.0004024013032248667
2055,YNL306W,2,0,0.0,0.004542429641714789,0.0,0.0003844492509929789
2056,YNL307C,7,0,0.0,0.006945037055514346,0.0,0.00038645945773478656
2057,YNL308C,5,0,0.0,0.006696821056333332,0.0,0.00038925656957771755
2058,YNL312W,12,0,0.0,0.008013941412872096,0.0,0.0004976918880935261
2059,YNL314W,0,18,0.0,0.0,0.007148530579825258,0.0003802805224107413
2060,YNL315C,1,0,0.0,0.0005295207836907598,0.0,0.00038061334419482685
2061,YNL322C,6,0,0.0,0.005284840713130521,0.0,0.000386845630512684
2062,YNL323W,3,0,0.0,0.0012708498808578236,0.0,0.0003839222144766728
2063,YNL327W,10,0,0.0,0.007169432716023577,0.0,0.0004189730069256565
2064,YNL336W,4,0,0.0,0.004216644765979876,0.0,0.0004353616801121416
2065,YNR001C,8,0,0.0,0.00765157532433148,0.0,0.000870531328222116
2066,YNR002C,5,0,0.0,0.007457681935572857,0.0,0.0004026500143603363
2067,YNR007C,1,0,0.0,0.0003971405877680699,0.0,0.0004051247474947156
2068,YNR009W,3,0,0.0,0.0012410643367752184,0.0,0.00038927953236561527
2069,YNR013C,2,0,0.0,0.0008935663224781574,0.0,0.0003812890239565249
2070,YNR016C,6,0,0.0,0.004300409599900325,0.0,0.00039231068220432487
2071,YNR017W,7,0,0.0,0.006576100353318178,0.0,0.0004001755763482792
2072,YNR018W,14,0,0.0,0.008026420300154677,0.0,0.00040823155881966963
2073,YNR021W,8,0,0.0,0.00554552675283414,0.0,0.0003849300297911304
2074,YNR027W,3,0,0.0,0.004885752812309511,0.0,0.0003951614492199896
2075,YNR028W,3,0,0.0,0.006450614399850488,0.0,0.0003827498227180187
2076,YNR030W,3,0,0.0,0.004885752812309511,0.0,0.0003813740247894264
2077,YNR034W,8,0,0.0,0.0054568148293327005,0.0,0.00039177441748264547
2078,YNR035C,2,0,0.0,0.0048575114665736175,0.0,0.00038100620307678404
2079,YNR036C,1,0,0.0,0.004801997049812776,0.0,0.0003806733812926985
2080,YNR037C,2,0,0.0,0.004914324466182666,0.0,0.00038159797480628605
2081,YNR041C,2,0,0.0,0.0073878669605331685,0.0,0.00039358143689453726
2082,YNR043W,6,0,0.0,0.008083825442322523,0.0,0.0003961385980326113
2083,YNR046W,2,0,0.0,0.0009077499148984454,0.0,0.0003816942493035622
2084,YNR047W,6,0,0.0,0.0053569356810737965,0.0,0.0003962699655197192
2085,YNR050C,14,0,0.0,0.010716638651322878,0.0,0.00043098084192890016
2086,YNR051C,1,0,0.0,0.0005295207836907598,0.0,0.00038061334419482685
2087,YNR052C,1,0,0.0,0.0005295207836907598,0.0,0.00038061334419482685
2088,YNR053C,17,0,0.0,0.009337983907172704,0.0,0.000446924116902889
2089,YNR055C,1,0,0.0,0.003945302740456506,0.0,0.0003835246574793913
2090,YNR061C,3,0,0.0,0.005349289990119917,0.0,0.0003901087926722225
2091,YNR067C,5,0,0.0,0.0050341764646656744,0.0,0.00039596773313928767
2092,YOL002C,3,0,0.0,0.0011914217633042098,0.0,0.0003965877624086084
