"ORF","MEAN","MEDIAN","STD","IQR","STD.MeanNormalized","STD.MedianNormalized","IQR.MedianNormalized","FractionOutliers"
"YMR264W",48.3464495703302,47,11.0812021259503,12,0.229204051681817,0.235770257998943,0.25531914893617,0.0456806874717322
"YOR087W",40.26,37,13.0514608398961,14,0.324179355188677,0.352742184862058,0.378378378378378,0.0412765957446809
"YOR245C",36.5065502183406,36,6.79174249045275,8,0.186041750037522,0.188659513623688,0.222222222222222,0.0268247036805989
"YDR379C-A",56.9241666666667,52,22.1888944858528,25,0.389797440791453,0.426709509343323,0.480769230769231,0.035
"YLR039C",33.6446164672766,33,5.25822838182929,7,0.156287362851752,0.159340253994827,0.212121212121212,0.0133708655876144
"YDR503C",36.0374331550802,35,7.68364701540424,9,0.213212938400444,0.219532771868693,0.257142857142857,0.0207961972667855
"YOL071W",61.8307248764415,56,26.3679506358601,26,0.42645384941794,0.470856261354644,0.464285714285714,0.0494233937397035
"YGL005C",46.6084024896266,47,10.8251025774341,13,0.232256460191774,0.230321331434769,0.276595744680851,0.0274896265560166
"YLL027W",46.4326812428078,42,15.7903402057803,17,0.340069532560672,0.375960481090008,0.404761904761905,0.048331415420023
"YOR319W",34.5803905276277,34,7.4155313868486,10,0.21444325161464,0.218103864319076,0.294117647058824,0.012879102617366
"YGL209W",35.7388613861386,35,6.34165547161878,7,0.177444250478511,0.181190156331965,0.2,0.0340346534653465
"YOR048C",39.5686947988224,39,8.3259530223318,10,0.21041768157032,0.213485974931585,0.256410256410256,0.0191364082433759
"YDR478W",34.5460618846695,33,8.24158116992615,10,0.238567892266282,0.249744883937156,0.303030303030303,0.0225035161744023
"YLR330W",88.7540983606557,86,21.6217675085951,23,0.243614299598135,0.251415901262734,0.267441860465116,0.0427655024946543
"YCR083W",70.6528301886792,64,30.8174953453011,28,0.436182036345927,0.481523364770329,0.4375,0.05
"YBL010C",33.258313253012,33,8.47736631743796,10,0.254894656050249,0.256889888407211,0.303030303030303,0.0202409638554217
"YCR094W",35.0111731843575,35,7.03583546371524,8,0.200959717249885,0.201023870391864,0.228571428571429,0.0273122284295469
"YOR246C",37.088868940754,36,7.31699163278438,9,0.197282684583145,0.203249767577344,0.25,0.0224416517055655
"YDR185C",43.7980900409277,44,8.84350997650339,11,0.201915425267163,0.20098886310235,0.25,0.0190995907230559
"YIL098C",36.000730994152,34,9.4386324715344,11,0.262178911674533,0.277606837398071,0.323529411764706,0.0263157894736842
"YDR511W",43.9664936290703,42,15.6836439020738,16.5,0.356718096157294,0.373420092906518,0.392857142857143,0.0372817366682397
"YKR085C",56.4724292101341,54,18.0724055349617,19,0.320021748448508,0.334674176573365,0.351851851851852,0.0357675111773472
"YPR034W",40.1918536009445,39,8.65560287114769,10,0.215357145681489,0.221938535157633,0.256410256410256,0.0348288075560803
"YKL173W",40.1636017755231,39,8.9048050232004,11,0.221713308307604,0.228328333928215,0.282051282051282,0.0291693088142042
"YDR469W",47.6333572969087,44,15.1571863009655,20,0.318205290601029,0.344481506840124,0.454545454545455,0.00647016534867002
"YIL101C",32.0508646998983,32,5.02861600201084,6,0.15689486224772,0.157144250062839,0.1875,0.0162767039674466
"YNR010W",37.218151540383,37,8.5943219771554,10,0.230917485728174,0.232278972355551,0.27027027027027,0.02248126561199
"YBL046W",35.1585014409222,33,9.1031551168124,10,0.25891760865032,0.275853185357951,0.303030303030303,0.0367435158501441
"YDR081C",34.0685941043084,34,5.4919473930058,6,0.161202642415798,0.161527864500171,0.176470588235294,0.0334467120181406
"YDL181W",185.749430523918,167,97.7007142678315,106,0.525981231771535,0.585034217172644,0.634730538922156,0.0356871678056188
"YGL216W",64.085331846068,52,37.5548552969783,42,0.586013276597904,0.722208755711122,0.807692307692308,0.0368098159509202
"YKR049C",44.8476454293629,41,20.2336984605933,20,0.451165234359122,0.493504840502276,0.48780487804878,0.0484764542936288
"YJR113C",57.2203846153846,53,19.3237212316248,20,0.337706944151321,0.364598513804241,0.377358490566038,0.0507692307692308
"YNL081C",73.1526277897768,67,27.0000219194671,28,0.369091620290918,0.402985401783092,0.417910447761194,0.046796256299496
"YGL025C",37.7848995111353,38,6.92745091640032,9,0.183339138280857,0.182301339905272,0.236842105263158,0.0195545898967952
"YPR065W",32.8814753418981,32,5.92469681221407,7,0.180183423967742,0.18514677538169,0.21875,0.0244508910070452
"YBR279W",34.9663079082826,35,5.67608715887192,8,0.162330182922384,0.162173918824912,0.228571428571429,0.00889096864763687
"YDR073W",32.4299864925709,32,5.86938778901475,8,0.180986439521315,0.183418368406711,0.25,0.0117064385411977
"YPL118W",51.105602060528,49,18.0769881565816,18,0.353718328866799,0.368918125644523,0.36734693877551,0.0283322601416613
"YDR268W",36.4766467065868,35,7.87783403964031,9,0.215969250216681,0.225080972561152,0.257142857142857,0.0365269461077844
"YGR147C",35.7945454545455,35,7.32637521201137,9,0.204678537441268,0.209325006057468,0.257142857142857,0.0260606060606061
"YER069W",94.1420849420849,53,88.6561871391996,80,0.941727466453923,1.67275824790943,1.50943396226415,0.0725868725868726
"YIR024C",37.1363990646921,35,9.98552502155334,10,0.268887810155164,0.285300714901524,0.285714285714286,0.0530007794232268
"YMR267W",39.2076473712161,38,9.81209781262466,11,0.250259795486431,0.258213100332228,0.289473684210526,0.0228359001593202
"YHR198C",48.6450683945284,47,12.8796249833113,14,0.264767332196001,0.274034574113006,0.297872340425532,0.0345572354211663
"YDL022W",767.756742738589,708.5,308.381198565374,381,0.401665242906729,0.435259278144494,0.537755822159492,0.0259336099585062
"YPR098C",91.8180193063997,83,37.3109079571209,37,0.406357142519195,0.449529011531577,0.44578313253012,0.0521987844118699
"YOL077W-A",85.8082788671024,83,25.1907170982125,31,0.293569774744314,0.303502615641115,0.373493975903614,0.0217864923747277
"YGR174C",41.5532718120805,40,10.2381879674914,12,0.246387047782719,0.255954699187285,0.3,0.0255872483221477
"YML030W",37.5964285714286,36,10.8675041764641,12,0.289056822400488,0.30187511601289,0.333333333333333,0.0313492063492063
"YHL018W",34.434184675835,33,8.69148309782653,12,0.252408563747002,0.263378275691713,0.363636363636364,0.0147347740667976
"YDL164C",38.6201279813845,37,10.5852859737197,11,0.274087283678137,0.286088810100533,0.297297297297297,0.0477021524141943
"YKR052C",35.0268872802482,35,6.12275706629155,8,0.174801632166276,0.174935916179759,0.228571428571429,0.0139607032057911
"YLR090W",41.2997553017945,41,6.82247587102232,9,0.165194099121597,0.16640185051274,0.219512195121951,0.00938009787928222
"YML011C",33.9250585480094,33,6.84986001963866,8,0.201911516525315,0.207571515746626,0.242424242424242,0.0269320843091335
"YEL018W",37.4124105011933,36,8.7101165622877,11,0.23281356228062,0.241947682285769,0.305555555555556,0.0210023866348449
"YNL173C",54.1349557522124,50,19.5252487291893,17,0.36067728250413,0.390504974583785,0.34,0.0742730720606827
"YDL019C",45.1747181964573,44,9.56816636628265,12,0.211803565097457,0.217458326506424,0.272727272727273,0.0253623188405797
"YOL082W",38.0902800658979,36,9.68851169275655,12,0.254356535998029,0.269125324798793,0.333333333333333,0.0273476112026359
"YDL222C",73.1551020408163,39,84.258955863308,65,1.15178509102887,2.16048604777713,1.66666666666667,0.0811224489795918
"YNL130C",174.008802816901,154,61.9860234088091,83,0.356223492176043,0.402506645511748,0.538961038961039,0.0158450704225352
"YER030W",56.1039936733887,49,27.3547346356586,20,0.487571968493101,0.558259890523645,0.408163265306122,0.0608936338473705
"YDR357C",41.8624052004334,41,8.9118249424779,11,0.21288372944194,0.217361583962876,0.268292682926829,0.0270855904658722
"YDR022C",31.9362677670793,32,5.19103590533428,6,0.162543599120412,0.162219872041696,0.1875,0.0178817056396149
"YDR222W",37.3447537473233,36,9.99307642795868,13,0.267589833248664,0.277585456332186,0.361111111111111,0.0171306209850107
"YER071C",72.7846410684474,65,24.3490235462376,32,0.334535187490168,0.374600362249809,0.492307692307692,0.01669449081803
"YNR055C",35.824,34,6.53033356041301,7,0.182289346818139,0.192068634129794,0.205882352941176,0.0544
"YDL091C",32.8325581395349,32,5.53605351722353,7,0.168614748010066,0.173001672413235,0.21875,0.0232558139534884
"YDR090C",37.2752136752137,38,7.04494993010035,10,0.188998244020394,0.185393419213167,0.263157894736842,0.00170940170940171
"YMR086W",38.7705382436261,37,9.03283366859319,10,0.232981900117887,0.244130639691708,0.27027027027027,0.0254957507082153
"YOR042W",76.7434052757794,84,38.4618799906438,64,0.50117505018744,0.45787952369814,0.761904761904762,0.00959232613908873
"YNL283C",43.1417525773196,43,7.13241383776167,9,0.165325083281649,0.165870089250271,0.209302325581395,0.0206185567010309
"YNL006W",42.2881355932203,42,8.30754686700823,8,0.196451008077549,0.197798734928767,0.19047619047619,0.023728813559322
"YOR161C",49.2838589981447,44,18.4094069200332,16,0.373538259670905,0.418395611818937,0.363636363636364,0.0723562152133581
"YLR332W",42.304,39,14.160247498488,10.25,0.334725971503594,0.363083269192001,0.262820512820513,0.136
"YGR026W",108.269754768392,104,38.2182506640411,62,0.352991015319066,0.367483179461934,0.596153846153846,0
"YKR020W",43.4794721407625,42,8.27751165106906,9,0.190377464203591,0.197083610739739,0.214285714285714,0.0527859237536657
"YMR266W",52.29,53.5,13.9954866758748,19,0.267651303803305,0.261597881792052,0.355140186915888,0.008
"YMR010W",47.7254150702427,47,7.25564990541873,9,0.152029058201795,0.154375529902526,0.191489361702128,0.0153256704980843
"YJL024C",100.967450271248,103,20.9109314603111,25,0.207105670234657,0.203018752041856,0.242718446601942,0.0180831826401447
"YBL042C",51.219512195122,52,11.3588689128992,12,0.221768393061366,0.218439786786523,0.230769230769231,0.0842572062084257
"YBL029W",46.0143769968051,42,14.5443251122644,18,0.31608219129587,0.346293455053915,0.428571428571429,0.0303514376996805
"YGL128C",32.5551102204409,32,8.17421188234472,6,0.25108844132287,0.255444121323272,0.1875,0.0480961923847695
"YDR079C-A",45.7584994138335,45,9.76473551702396,10,0.213397197069621,0.216994122600533,0.222222222222222,0.022274325908558
"YGL184C",49.9503424657534,45,20.4773882713164,13,0.409954912428398,0.455053072695921,0.288888888888889,0.0873287671232877
"YFR036W",45.2098765432099,45,7.16950754945802,9,0.158582772120726,0.159322389987956,0.2,0.0164609053497942
"YDR084C",68.1820128479657,67,11.3105371493347,15,0.165887404564533,0.168813987303503,0.223880597014925,0.00749464668094218
"YGL077C",167.837113402062,150,65.1459285618009,108,0.388149719935547,0.434306190412006,0.72,0
"YKR100C",36.6316758747698,36,6.91972089199863,9,0.188899926818926,0.192214469222184,0.25,0.0220994475138122
"YML064C",44.8585690515807,43,9.79480971138834,12,0.218348688299124,0.227786272357868,0.27906976744186,0.0232945091514143
"YMR011W",62.0804828973843,52,36.4063308889896,32,0.586437624030201,0.700121747865184,0.615384615384615,0.06841046277666
"YKR093W",38.9973649538867,34,16.1873103631849,17,0.415087285572396,0.476097363623086,0.5,0.0487483530961792
"YOL019W",41.1030619865571,40,9.34506166182278,11,0.227356824775709,0.233626541545569,0.275,0.0253920836445108
"YDR016C",57.8759231905465,56,14.9026216642396,25,0.257492595239912,0.266118244004279,0.446428571428571,0
"YDR497C",266.769578313253,234,114.902829597864,142.5,0.430719388336474,0.491037733324203,0.608974358974359,0.0256024096385542
"YDR384C",127.100303951368,108,64.1978413263071,56,0.505095891437608,0.594424456725066,0.518518518518518,0.0835866261398176
"YBR233W-A",45.6575163398693,43,10.6889793321754,12,0.234112150398367,0.248580914701753,0.27906976744186,0.0496732026143791
"YDR216W",40.5646766169154,40,7.0907335049877,9,0.174800691053232,0.177268337624693,0.225,0.0174129353233831
"YFL029C",38.7590361445783,38,8.27338273294385,6,0.213456874987361,0.217720598235364,0.157894736842105,0.0261044176706827
"YBL082C",57.0101404056162,57,12.6126111929446,19,0.221234522546486,0.221273880577976,0.333333333333333,0.0046801872074883
"YML038C",55.5784615384615,51,15.6059181645592,16,0.280790754773944,0.305998395383514,0.313725490196078,0.0569230769230769
"YDL140C",180.058064516129,169,67.7684682001366,108,0.376370080297437,0.400996853255246,0.63905325443787,0
"YPR079W",45.9930348258706,43,14.825174805436,19,0.322335215790043,0.344771507103163,0.441860465116279,0.0228855721393035
"YKL032C",33.5146898803047,33,7.82860736916472,9.5,0.233587343255272,0.237230526338325,0.287878787878788,0.0184983677910773
"YLR130C",49.6020671834625,43,20.6725670409543,22,0.416768256139265,0.480757373045449,0.511627906976744,0.0374677002583979
"YLL061W",75.3977455716586,69,24.5250700342201,25,0.325275906438227,0.355435797597393,0.36231884057971,0.0628019323671498
"YHR110W",44.7084100675261,44,6.83962003332727,9,0.15298285094453,0.155445909848347,0.204545454545455,0.0122774708410068
"YIR006C",83.7806691449814,82,19.7003681330919,27,0.23514216744916,0.240248391866975,0.329268292682927,0.0111524163568773
"YPR149W",323.967741935484,273,154.971775211963,116,0.478355574188075,0.567662180263599,0.424908424908425,0.116129032258065
"YKR083C",33.9320388349515,34,11.0931773117737,17,0.326923394309783,0.32626992093452,0.5,0.00809061488673139
"YGR097W",37.8135860979463,37,7.6522524151139,9,0.202367804928438,0.206817632840916,0.243243243243243,0.0300157977883096
"YDL045C",42.7649880095923,42,9.80775213699084,15,0.229340696524711,0.233517908023591,0.357142857142857,0.00479616306954436
"YDR320C-A",45.6471990464839,44,9.32300071779258,10,0.204240367701394,0.211886379949831,0.227272727272727,0.0452920143027414
"YMR173W",114.232715008432,79,112.467085745486,35,0.984543576130396,1.4236339967783,0.443037974683544,0.116357504215852
"YML131W",80.9290780141844,73,34.0783251088703,35,0.421088759999186,0.466826371354388,0.479452054794521,0.049645390070922
"YHR103W",34.7027027027027,33.5,6.90889824493428,11,0.199088189301066,0.206235768505501,0.328358208955224,0
"YGR122W",37.7194719471947,38,6.8110641916795,8,0.180571567948105,0.179238531359987,0.210526315789474,0.0115511551155116
"YML121W",43.4771151178918,41,12.8065669135151,12,0.294558801309357,0.31235529057354,0.292682926829268,0.0471567267683773
"YFL025C",32.0966887417219,32,5.16927539594963,6,0.16105323005579,0.161539856123426,0.1875,0.0132450331125828
"YPR148C",89.8002926115582,89,15.1830336043609,18,0.169075547114718,0.170595883195067,0.202247191011236,0.0263350402340892
"YIL030C",59.4923664122137,60,12.3819497861851,15,0.20812669814464,0.206365829769752,0.25,0.0165394402035623
"YIL040W",124.711395101171,110,53.6105635541864,49,0.429877025356786,0.487368759583513,0.445454545454545,0.101171458998935
"YDR150W",32.8117359413203,32,6.88933207307409,9,0.209965485684598,0.215291627283565,0.28125,0.00407497962510187
"YJL080C",360.32834424696,345,87.6591102920839,65,0.243275644815787,0.254084377658214,0.188405797101449,0.0813844714686623
"YLR337C",55.7743950039032,55,12.9459151423132,13,0.232112157225681,0.235380275314786,0.236363636363636,0.063231850117096
"YGR036C",54.3382978723404,50,14.9596958386438,23.75,0.27530666996212,0.299193916772876,0.475,0.000709219858156028
"YLR088W",56.9205776173285,55,12.9910280160837,12,0.228230783310407,0.23620050938334,0.218181818181818,0.0635379061371841
"YHR123W",89.4917853231106,86,33.2941137978689,24,0.372035418420364,0.387140858114754,0.27906976744186,0.135815991237678
"YHR175W",59.8849472674976,58,12.9782851887896,15,0.216720324238032,0.223763537737751,0.258620689655172,0.0306807286673058
"YGR284C",109.74931880109,119,48.4972236636966,39,0.441890885460466,0.407539694652913,0.327731092436975,0.182561307901907
"YBR241C",36.3370473537604,35,9.28462343199255,10,0.255513975629385,0.265274955199787,0.285714285714286,0.0362116991643454
"YIL047C",47.1364734299517,46,10.8653169793693,14,0.230507634295467,0.236202543029768,0.304347826086957,0.0108695652173913
"YPL108W",44.9744,43,9.08344422421137,9,0.201969214135405,0.211242888935148,0.209302325581395,0.088
"YLR063W",43.3145604395604,42,9.50153579559755,14,0.219361242482321,0.226227042752323,0.333333333333333,0.00137362637362637
"YLR001C",39.5812133072407,37,11.8503052645646,15,0.299392168011101,0.320278520663909,0.405405405405405,0.0244618395303327
"YJL153C",81.5032520325203,69,53.1438740424895,25,0.652046056043074,0.770201073079559,0.36231884057971,0.122764227642276
"YBR006W",37.3341013824885,37,7.22290669794851,8,0.193466734981772,0.195213694539149,0.216216216216216,0.032258064516129
