"ORF","MEAN","MEDIAN","STD","IQR","STD.MeanNormalized","STD.MedianNormalized","IQR.MedianNormalized","FractionOutliers"
"YJR069C",123.166962699822,109,49.3716122754536,31,0.400851098323989,0.452950571334437,0.284403669724771,0.123445825932504
"YDR111C",40.7957813998082,41,6.67288188324894,8,0.163567938994798,0.162753216664608,0.195121951219512,0.0306807286673058
"YML004C",101.873106060606,100,18.5079205847572,23.25,0.181676217604934,0.185079205847572,0.2325,0.0160984848484848
"YPR154W",95.8887195121951,96,14.5827226342335,20,0.152079647203746,0.151903360773266,0.208333333333333,0.00762195121951219
"YHR046C",74.4859307359307,69,20.4965133810508,13,0.275172951167322,0.297050918565954,0.188405797101449,0.141774891774892
"YOR352W",50.7651356993737,47,13.9599425260858,21,0.274990745789694,0.297020053746506,0.446808510638298,0.00521920668058455
"YGR178C",132.863879003559,135,40.0338700490222,72,0.301314927347183,0.296547185548313,0.533333333333333,0.000889679715302491
"YKR079C",36.7205240174672,36,6.39043463365934,7.25,0.174028960769175,0.177512073157204,0.201388888888889,0.037117903930131
"YDR075W",39.484752891693,39,7.00537604963274,9,0.177419776916131,0.17962502691366,0.230769230769231,0.017875920084122
"YER042W",221.964743589744,208,78.0240859255963,56,0.351515671650124,0.375115797719213,0.269230769230769,0.0689102564102564
"YML082W",49.3974175035868,48,8.99176789473873,9,0.182029108993113,0.187328497807057,0.1875,0.0659971305595409
"YFL044C",57.4915254237288,59,16.0008200992667,12,0.278316151490783,0.271200340665538,0.203389830508475,0.0694915254237288
"YLR231C",93.5848930481283,95,26.1911064915701,34,0.27986468369527,0.275695857806001,0.357894736842105,0.0120320855614973
"YKL151C",48.2373540856031,46,11.0500360449659,9,0.229076330044063,0.240218174890564,0.195652173913043,0.0680933852140078
"YDR305C",62.1642394822006,61,11.8166717943606,13,0.190087933075158,0.193715931055092,0.213114754098361,0.029126213592233
"YPL110C",39.5393996247655,38,9.15884063104817,12,0.231638333357787,0.241022121869689,0.315789473684211,0.00938086303939963
"YNL189W",322.784648187633,262,126.428117266592,222,0.391679461760213,0.482550065903023,0.847328244274809,0
"YMR113W",53.6872340425532,51,14.6884627168959,13,0.273593210357114,0.288009072880311,0.254901960784314,0.109929078014184
"YER107C",56.92,54,15.6614950494666,18,0.275149245422814,0.290027686101233,0.333333333333333,0.0375757575757576
"YDR335W",49.0856777493606,49,11.8773749341982,11,0.241972312063123,0.242395406820371,0.224489795918367,0.0792838874680307
"YNL116W",38.4217616580311,37,8.70394477060202,8,0.226536847739325,0.235241750556811,0.216216216216216,0.0383419689119171
"YLR248W",67.1802443991853,68,22.8814499324353,17,0.340597896555327,0.336491910771108,0.25,0.176171079429735
"YMR233W",32.4454054054054,32,5.91429526646147,7,0.182284523573133,0.184821727076921,0.21875,0.0237837837837838
"YNL032W",42.655737704918,41,8.70250833939326,9,0.204017297733662,0.212256300960811,0.219512195121951,0.0666666666666667
"YKL215C",53.9770925110132,53,8.73343250909429,9,0.161798868794431,0.164781745454609,0.169811320754717,0.0378854625550661
"YDR171W",55.4524361948956,52,18.8792713632058,14,0.340458826675386,0.363062910830882,0.269230769230769,0.0672853828306264
"YNL223W",34.9541809851088,34,6.86135361570032,9,0.196295648255166,0.201804518108833,0.264705882352941,0.0160366552119129
"YBR212W",54.4582524271845,54.5,7.13984323178795,9,0.131106726961805,0.131006297830972,0.165137614678899,0.012621359223301
"YBR017C",154.717217787913,160,45.2614912628519,75,0.292543337515909,0.282884320392824,0.46875,0
"YJL121C",313.689701897019,270,118.408406808368,90.75,0.377469856652294,0.438549654845809,0.336111111111111,0.168021680216802
"YEL053C",37.2849807445443,37,6.98296994463679,7,0.187286403404099,0.188728917422616,0.189189189189189,0.0706033376123235
"YJR097W",61.1904761904762,61,11.4225425173561,16,0.186671901061851,0.187254795366494,0.262295081967213,0.00808625336927224
"YDL141W",69.1522411128284,62,19.332500085401,32,0.279564331889955,0.311814517506467,0.516129032258065,0.00154559505409583
"YEL038W",106.865086599818,110,28.5460000268611,48,0.267121853686027,0.259509091153282,0.436363636363636,0
"YDL110C",73.4569536423841,66.5,29.9492772192656,24.25,0.407711941949974,0.450365070966401,0.364661654135338,0.0554635761589404
"YCR090C",103.578504672897,119,53.2435049474605,106.75,0.51404010045911,0.447424411323197,0.897058823529412,0.00373831775700935
"YGL232W",38.5512721665382,37,9.09402362771588,10,0.23589425501785,0.245784422370699,0.27027027027027,0.0246723207401696
"YGL101W",86.0922288642186,82,22.7852486258642,14,0.264660921507797,0.277868885681271,0.170731707317073,0.0836891545687447
"YLR401C",35.4020833333333,35,5.8163406354175,7,0.164293738892509,0.166181161011929,0.2,0.0239583333333333
"YNL134C",405.910104529617,397,106.473244926953,131.5,0.262307451178971,0.268194571604416,0.331234256926952,0.018815331010453
"YPR073C",117.377303588749,109,38.6898073542717,24,0.329619152692653,0.354952361048364,0.220183486238532,0.0989330746847721
"YIL145C",68.9794952681388,71,16.1746941718372,15,0.234485539636997,0.227812593969538,0.211267605633803,0.0678233438485804
"YNL155W",59.2293838862559,56,14.7341555815607,11,0.248764289188897,0.263109921099299,0.196428571428571,0.119431279620853
"YLR262C-A",781.733573357336,788,116.621467966808,134.5,0.149183138528834,0.147996786759908,0.170685279187817,0.0288028802880288
"YIL083C",88.2364864864865,79,28.2788075033057,33.25,0.320488820774121,0.357959588649439,0.420886075949367,0.0337837837837838
"YER079W",52.375283446712,49,14.1031863466933,12,0.26927179040553,0.287820129524352,0.244897959183673,0.0827664399092971
"YJR055W",34.0691056910569,34,5.29220422531646,6,0.155337339151396,0.155653065450484,0.176470588235294,0.0235772357723577
"YNR033W",60.6255886970173,58,13.8132080936527,12,0.227844518965179,0.238158760235391,0.206896551724138,0.0847723704866562
"YDL021W",50.1971383147854,47,17.144737165918,17,0.341548098985319,0.364781641828044,0.361702127659574,0.0572337042925278
"YBR261C",178.525879917184,190.5,57.8993485515722,105,0.324319076754759,0.303933588197229,0.551181102362205,0
"YKL142W",170.245051837889,137,80.6742174441645,84.75,0.473871143820287,0.588862901052296,0.618613138686131,0.0546654099905749
"YGL220W",142.678587596197,132,45.2262919175661,29,0.316980232840288,0.342623423617925,0.21969696969697,0.141693073789045
"YNR034W-A",89.3187840997662,61,118.558142878615,65.5,1.32735957025781,1.94357611276419,1.07377049180328,0.0218238503507405
"YGR248W",64.5574324324324,51,46.3193561174656,35,0.717490680347994,0.908222668969914,0.686274509803922,0.0777027027027027
"YAL049C",107.333333333333,106,32.183402308284,35,0.299845363120658,0.303617002908339,0.330188679245283,0.0380730380730381
"YFL045C",630.726153846154,666,244.40965183213,446.5,0.387505180087627,0.366981459207403,0.67042042042042,0
"YIR036C",166.987416107383,177,67.3314595879582,106,0.403212775893605,0.380403726485639,0.598870056497175,0.00251677852348993
"YOR274W",41.7227443609023,41,9.58141867400895,13,0.229644977116787,0.233693138390462,0.317073170731707,0.0056390977443609
"YDR372C",188.895104895105,209.5,65.1992192411552,122.25,0.345160978509003,0.311213456998354,0.583532219570406,0
"YGL060W",38.6811926605505,38,8.30098078111232,8,0.214599918207232,0.218446862660851,0.210526315789474,0.069954128440367
"YHR201C",131.764055299539,119,47.8607065427564,23,0.363230369875568,0.402190811283667,0.19327731092437,0.11889400921659
"YIL074C",508.090909090909,471,243.075317401609,113,0.478409105639238,0.516083476436538,0.239915074309979,0.095959595959596
"YFL007W",38.7450592885375,39,7.06394596790143,9,0.182318625848412,0.18112681968978,0.230769230769231,0.0148221343873518
"YNL200C",61.5392592592593,60,12.7349503982196,16,0.206940261412125,0.212249173303661,0.266666666666667,0.0148148148148148
"YOR083W",34.1918819188192,34,6.03214566354599,7,0.17642040522566,0.177416048927823,0.205882352941176,0.041820418204182
"YOR173W",45.4056497175141,36,31.1186128802698,19,0.685346715086572,0.864405913340829,0.527777777777778,0.0858757062146893
"YOR197W",148.346924177396,139,39.7270279715056,28,0.267798123835714,0.285805956629537,0.201438848920863,0.11444921316166
"YDL063C",55.9414814814815,53,15.2623311599718,18.75,0.272826724566173,0.287968512452299,0.35377358490566,0.0251851851851852
"YGR205W",78.9068181818182,73,26.8971243525298,22,0.340871992716182,0.368453758253833,0.301369863013699,0.0689393939393939
"YOL032W",54.7477638640429,50,15.3774029182431,13,0.280877278502741,0.307548058364862,0.26,0.131484794275492
"YFL017C",141.531937172775,124,45.2830809144317,73,0.319949559223177,0.365186136406707,0.588709677419355,0.0031413612565445
"YDR007W",61.7894736842105,61,11.8273168058833,14,0.191413133996408,0.19389043944071,0.229508196721311,0.0231578947368421
"YGL250W",40.3106109324759,39,8.5337913723249,9,0.211700869198431,0.218815163392946,0.230769230769231,0.0591639871382637
"YNL277W",200.41935483871,198,34.3030192930081,33,0.171156220518792,0.17324757218691,0.166666666666667,0.04576144036009
"YMR311C",155.795214637579,138,52.3242424052309,42,0.335852693081433,0.379161176849499,0.304347826086957,0.147079521463758
"YFR047C",133.919389978214,115,55.8100759082392,58,0.416743803248496,0.485305007897732,0.504347826086956,0.0595497458242556
"YPR127W",52.7187237615449,47,20.2250940823215,19,0.383641572466791,0.43032115068769,0.404255319148936,0.0638119227539882
"YMR226C",527.627848101266,402.5,251.860983713311,436,0.477345888052845,0.625741574443007,1.0832298136646,0
"YER112W",100.919554455446,91,35.4678025803065,19.25,0.351446285823279,0.38975607231106,0.211538461538462,0.143564356435644
"YDL236W",157.11067961165,183,76.9672186888424,53.75,0.489891704873861,0.420585894474548,0.293715846994536,0.218446601941748
"YIL079C",35.4683734939759,35,5.57187180576416,7,0.157094088532436,0.159196337307547,0.2,0.0210843373493976
"YDR288W",36.3023758099352,36,5.96034959733051,6,0.164186212729892,0.165565266592514,0.166666666666667,0.0431965442764579
"YPR051W",95.1464199517297,87,28.3725127176582,16.5,0.298198426509924,0.326120835835152,0.189655172413793,0.17135961383749
"YOR006C",68.8709677419355,64,19.808470115982,18,0.287617130489668,0.309507345562219,0.28125,0.0956221198156682
"YML096W",35.9908256880734,35,6.00611075638363,6.25,0.166878937661436,0.171603164468104,0.178571428571429,0.0527522935779817
"YBR057C",37.8026418026418,37,7.97497402784769,6,0.210963404872153,0.215539838590478,0.162162162162162,0.0652680652680653
"YOR265W",136.216730038023,117,53.9690792578068,37,0.396200079408324,0.461274181690657,0.316239316239316,0.16958174904943
"YDR005C",38.5634218289086,38,7.10616624304451,8,0.184272191263833,0.187004374816961,0.210526315789474,0.0294985250737463
"YJL201W",47.8418079096045,47,8.62010060093151,8,0.180179240241483,0.1834063957645,0.170212765957447,0.0677966101694915
"YKL166C",46.3167447306792,46,6.56077178993561,9,0.141650105768118,0.142625473694252,0.195652173913043,0.00995316159250586
"YGR250C",45.6174121405751,43,12.8578199359559,19,0.281862107748091,0.299019068278043,0.441860465116279,0.00559105431309904
"YKL210W",703.05545112782,604,262.334819647732,409.75,0.373135318454473,0.434329171602206,0.678394039735099,0.00093984962406015
"YOL061W",153.760869565217,163,45.449442452353,32,0.295585232971616,0.278830935290509,0.196319018404908,0.0923913043478261
"YDR510W",435.618263473054,429,88.5603005146459,66,0.203297951303926,0.206434266933907,0.153846153846154,0.0523952095808383
"YBR028C",42.6446945337621,43,5.63312200675424,8,0.132094321892597,0.131002837366378,0.186046511627907,0.00241157556270096
"YGL087C",194.579449152542,156,85.7256471317327,131,0.440568865340591,0.549523379049569,0.83974358974359,0.00529661016949153
"YKL088W",42.4468438538206,41,7.28345453047248,7,0.171590013984442,0.177645232450548,0.170731707317073,0.0789036544850498
"YNR014W",36.1769547325103,35,7.61912357583601,9,0.210607101459237,0.217689245023886,0.257142857142857,0.0298353909465021
"YIR011C",31.7072847682119,32,4.72286468581836,6,0.148952038004631,0.147589521431824,0.1875,0.0211920529801325
"YLR345W",37.3693495038589,35,9.08260277655567,12,0.243049528481029,0.259502936473019,0.342857142857143,0.0121278941565601
"YHR030C",69.7161835748792,63,20.0895908466812,15,0.288162515739317,0.318882394391765,0.238095238095238,0.140096618357488
"YDL230W",48.3626893939394,46,10.2736071904386,9,0.212428368214901,0.223339286748666,0.195652173913043,0.0956439393939394
"YGL227W",34.1864406779661,34,5.07566040945541,6,0.148469987187838,0.149284129689865,0.176470588235294,0.0194601381042059
"YER152C",32.694729136164,32,6.26249385951782,7,0.191544448447221,0.195702933109932,0.21875,0.0424597364568082
"YMR178W",88.8745644599303,82,25.9731572304022,18,0.292245114091247,0.316745819882953,0.219512195121951,0.129616724738676
"YDR361C",93.4074941451991,91,33.0367372222789,49,0.353684011380547,0.363041068376692,0.538461538461538,0.00468384074941452
"YHR163W",204.045212765957,206,34.1219522549153,40,0.167227409025536,0.165640544926774,0.194174757281553,0.0283687943262411
"YAL061W",48.496699669967,40,27.249057541694,21,0.561874472430726,0.681226438542351,0.525,0.0759075907590759
"YAR015W",111.649687220733,99,55.4021779486911,30,0.496214358748362,0.559617959077688,0.303030303030303,0.2171581769437
"YNR032W",32.9742647058824,33,4.58340667562386,6,0.138999511179584,0.138891111382541,0.181818181818182,0.0119485294117647
"YMR074C",292.566086956522,278,82.3170676846202,52.75,0.281362301902248,0.29610456001662,0.189748201438849,0.0878260869565217
"YNL330C",38.8758949880668,38,7.91329153322406,10,0.203552652245128,0.208244514032212,0.263157894736842,0.0167064439140811
"YNL036W",152.004287245445,151,63.115722305941,62,0.415223303563975,0.417984915933384,0.410596026490066,0.107181136120043
"YDL190C",68.0095338983051,70,15.9054374942094,14,0.233870702863408,0.227220535631562,0.2,0.0783898305084746
"YDL124W",456.96261682243,415,182.645374497217,162,0.399694346481281,0.440109336137872,0.390361445783133,0.0761014686248331
"YGL185C",39.3361027190332,39,7.08918641941472,8,0.180220864025366,0.181774010754224,0.205128205128205,0.0317220543806647
"YJR137C",562.391691394659,531,146.613828620563,140,0.260697003287833,0.276108905123471,0.263653483992467,0.0811078140454995
"YLR387C",112.274408284024,101,39.7470647913929,70,0.354017138891025,0.393535294964286,0.693069306930693,0
"YKL024C",270.585917854149,231,106.944159374627,177,0.395231800023946,0.462961728894489,0.766233766233766,0
"YNL056W",45.062874251497,45,6.71203856734758,7,0.148948301208829,0.149156412607724,0.155555555555556,0.030439121756487
"YBR214W",56.3894154818325,51,21.1207149344397,16.75,0.37455105278125,0.41413166538117,0.32843137254902,0.0845181674565561
"YJL164C",48.0685518423308,44,14.724179826792,15,0.306316276701838,0.33464045060891,0.340909090909091,0.051413881748072
"YDR266C",52.7834331337325,50,12.2814970512637,9,0.232677117082309,0.245629941025275,0.18,0.136726546906188
"YML035C",70.0419727177335,70,10.8801878908993,14,0.155338113258832,0.155431255584276,0.2,0.0136411332633788
"YIL153W",54.2162162162162,54,9.88900972175678,9,0.182399481408276,0.183129809662163,0.166666666666667,0.0604133545310016
"YLR133W",64.4672897196262,60,18.1631303254185,14,0.281741801220611,0.302718838756974,0.233333333333333,0.116822429906542
"YLR245C",65.5024834437086,66,14.6018689021196,12,0.222920844133614,0.221240437910904,0.181818181818182,0.0711920529801325
"YLR225C",57.5145728643216,54,17.3317882515755,12,0.301346030900059,0.320959041695843,0.222222222222222,0.104522613065327
"YJR022W",51.3884892086331,48,18.4318104621519,15,0.358675858076314,0.383996051294831,0.3125,0.158273381294964
"YOL093W",46.6918008784773,46,8.90459189974369,11,0.190709969035448,0.193578084777037,0.239130434782609,0.0183016105417277
"YKL069W",33.7601270849881,34,7.79678087640732,9,0.23094643147461,0.229317084600215,0.264705882352941,0.0277998411437649
"YGL238W",85.7821180555556,85,13.8412342960887,16,0.161353375386752,0.16283805054222,0.188235294117647,0.0260416666666667
"YBR151W",76.3959094229365,82,26.2476317101077,37,0.343573784360597,0.32009306963546,0.451219512195122,0.0029218407596786
"YGR203W",78.567880794702,76,15.8922540775159,15.25,0.202274185287527,0.209108606283104,0.200657894736842,0.0389072847682119
"YBL026W",180.763342318059,154,67.7196578073738,45,0.37463158701845,0.43973803771022,0.292207792207792,0.200539083557951
"YDR140W",43.9480651731161,43,8.54336848557732,8,0.194396919453088,0.198682988036682,0.186046511627907,0.0539714867617108
"YAL033W",36.1901140684411,35,7.40573344802837,9,0.204634156002465,0.211592384229382,0.257142857142857,0.0304182509505703
"YBL001C",358.239583333333,299,149.141487533525,176.5,0.41631772275358,0.498800961650584,0.590301003344482,0.0340909090909091
"YJL146W",41.4984358706986,41,7.15499064144248,7,0.172415911378831,0.174511966864451,0.170731707317073,0.0427528675703858
"YHR087W",92.8594871794872,75,60.8291928941658,37,0.655067077600695,0.811055905255545,0.493333333333333,0.0923076923076923
"YDL053C",97.1238223418573,91,25.159775375792,42,0.259048447323607,0.276481048085626,0.461538461538462,0.00134589502018843
"YML112W",45.4607177497575,43,11.0294468639688,14,0.242614886211902,0.256498764278345,0.325581395348837,0.017458777885548
"YDR051C",56.3360655737705,56,7.98786808564873,8,0.141789597911996,0.142640501529442,0.142857142857143,0.0327868852459016
"YGR061C",460.064710957722,387,172.884829301643,285,0.375783721689382,0.446730825068845,0.736434108527132,0
"YJR017C",80.601821192053,78,18.3984590146066,15,0.228263564551078,0.235877679674444,0.192307692307692,0.0629139072847682
"YNL099C",52.6225779275484,50,11.6267454549768,9,0.220945949683132,0.232534909099537,0.18,0.0977253580454928
"YGL241W",41.6553704767375,41,6.46970048010905,7,0.155314918726316,0.157797572685587,0.170731707317073,0.0298678920160827
"YMR067C",51.1286992429456,51,8.04998730563691,9,0.157445572150901,0.157842888345822,0.176470588235294,0.0289057123193393
"YIL103W",52.6018987341772,52,9.51464969264656,10,0.18088034693821,0.182974032550895,0.192307692307692,0.0373417721518987
"YMR285C",48.7897623400366,46.5,11.1253214367334,11,0.228025735382687,0.239254224445879,0.236559139784946,0.0712979890310786
"YDR252W",55.1124401913876,51,14.60479088904,13,0.26499989545595,0.286368448804706,0.254901960784314,0.106459330143541
"YGL213C",115.581011351909,101,49.0462116654098,75,0.424344891013965,0.485606056093166,0.742574257425743,0
"YIL033C",126.736793327155,131,29.8901707788402,29,0.235844461534406,0.228169242586566,0.221374045801527,0.0546802594995366
"YGL049C",137.495038588754,143,37.7120893901943,63,0.274279637849266,0.263720904826534,0.440559440559441,0
"YML007W",38.9959758551308,39,5.19644156495447,6,0.133255841173436,0.133242091409089,0.153846153846154,0.0251509054325956
"YER136W",171.719346049046,168,35.6420009391962,30,0.207559612584456,0.212154767495216,0.178571428571429,0.0422343324250681
"YBR242W",39.4793220338983,38,8.58259097973311,10,0.217394588801799,0.225857657361398,0.263157894736842,0.0332203389830508
"YDL188C",62.3709293089754,66,18.5186232910321,12,0.296911133058382,0.280585201379275,0.181818181818182,0.148530579825258
"YGL155W",45.1321671525753,46,8.38205102840886,12,0.185722325277938,0.182218500617584,0.260869565217391,0.00680272108843537
"YDR020C",45.6624203821656,44,11.0987572272247,7,0.243061080300499,0.252244482436925,0.159090909090909,0.0806794055201698
"YGR048W",65.3720452209661,64,13.8399626993929,12,0.211710719048364,0.216249417178014,0.1875,0.0493319630010277
"YNR015W",42.0086505190311,40,12.6286252690458,13.25,0.300619636979881,0.315715631726145,0.33125,0.0484429065743945
"YOR061W",104.780651340996,103,19.8437513356964,17,0.189383737185573,0.192657779958217,0.16504854368932,0.0517241379310345
"YHL030W",55.5275362318841,53,14.2119206923402,15,0.255943657089178,0.268149447025288,0.283018867924528,0.0444444444444444
"YPR017C",59.9871541501976,57,14.6393786589875,12,0.244041893074857,0.256831204543641,0.210526315789474,0.102766798418972
"YNL085W",71.5934579439252,70,15.8940644740643,15,0.222004425132156,0.227058063915204,0.214285714285714,0.0719626168224299
"YGR017W",59.7174825174825,58,12.7737767243938,10,0.213903469903546,0.220237529730928,0.172413793103448,0.0643356643356643
"YGR262C",58.4310344827586,58,9.29351120964977,10,0.159050944278456,0.160232951890513,0.172413793103448,0.0314401622718053
"YGR204W",580.231466227348,580,96.0311245487749,115,0.165504854766266,0.165570904394439,0.198275862068966,0.0247116968698517
"YLR025W",86.1858288770053,84,15.4287744611691,20,0.179017532954139,0.183675886442489,0.238095238095238,0.0200534759358289
"YMR004W",47.5876685934489,45,11.2062079054448,14,0.235485541457845,0.249026842343218,0.311111111111111,0.0221579961464355
"YLR388W",2204.97331240188,2223,379.104213965714,419,0.171931429661048,0.17053720826168,0.188484030589294,0.0235478806907378
"YJR109C",574.511272141707,553.5,352.760357375726,526.5,0.614018165493393,0.637326752259668,0.951219512195122,0.00966183574879227
"YDR465C",119.721621621622,123,31.5232889573992,50,0.263304894558045,0.256286902092677,0.40650406504065,0.000900900900900901
"YHR013C",158.643438914027,151,49.364416082029,32,0.311165822046891,0.326916662794894,0.211920529801325,0.0941176470588235
"YKL204W",58.7974927675988,54,15.6586868054827,11,0.266315553069154,0.289975681583012,0.203703703703704,0.14175506268081
"YNR034W",88.0433070866142,80,26.1931833062059,22,0.297503401143688,0.327414791327573,0.275,0.12007874015748
"YOR239W",96.7045454545455,89,31.7695332198441,24,0.328521612614135,0.356961047413979,0.269662921348315,0.11489898989899
"YDL017W",34.7668711656442,34,6.941989434382,8,0.199672538874937,0.204176159834765,0.235294117647059,0.0333041191936897
"YOR303W",427.937751004016,249.5,320.458092558126,521,0.748842773992889,1.28440117257766,2.08817635270541,0.00200803212851406
"YOR253W",202.847539015606,209,47.3056453658498,55,0.233207884085842,0.22634280079354,0.263157894736842,0.0204081632653061
"YHL009C",44.8558855885589,43,9.31119601118469,14,0.207580251487882,0.216539442120574,0.325581395348837,0
"YGR162W",428.059766763848,371,141.206359059278,210.75,0.329875335229013,0.38061013223525,0.568059299191375,0
"YML100W",90.951560818084,76,56.7718970765376,60,0.624199261297885,0.746998645743916,0.789473684210526,0.0419806243272336
"YDL047W",63.1898039215686,63,7.6422186983508,10,0.120940693340912,0.121305058703981,0.158730158730159,0.0101960784313725
"YNL108C",128.518817204301,125,29.5685572597853,25,0.230071812851977,0.236548458078283,0.2,0.0584677419354839
"YLR181C",66.1604765241766,59,18.942376835167,29,0.286309558672012,0.321057234494356,0.491525423728814,0.00210231254379818
"YMR220W",99.3583815028902,86,35.6402385931952,56,0.358703896481631,0.414421378990641,0.651162790697674,0.00289017341040462
"YMR110C",59.3580858085809,60,14.3394782493983,21,0.241575819942047,0.238991304156639,0.35,0.0066006600660066
"YGR266W",46.6357328707719,47,12.5241782763591,13,0.268553263890238,0.266471878220406,0.276595744680851,0.0581092801387684
"YLR270W",52.5409683426443,51,15.1199829322121,13,0.287775109769725,0.296470253572787,0.254901960784314,0.0474860335195531
"YCL035C",151.620982986767,150,27.8495249493274,35,0.183678567443122,0.185663499662183,0.233333333333333,0.0198487712665406
"YLR118C",101.631223628692,97,29.2221778734407,24,0.287531497015164,0.301259565705574,0.247422680412371,0.0641350210970464
"YOR275C",38.3838120104439,39,7.23580786236583,10,0.188511965940148,0.185533534932457,0.256410256410256,0.00783289817232376
"YGR007W",85.8646551724138,75,28.3131409848199,44,0.329741509215496,0.377508546464266,0.586666666666667,0
"YKL094W",136.671875,141,37.4756289346415,57,0.274201469282846,0.265784602373344,0.404255319148936,0.00426136363636364
"YML101C",101.185093167702,88,31.8925321722145,52,0.315190026255711,0.362415138320619,0.590909090909091,0
"YMR239C",32.8629213483146,33,5.81291340119393,7,0.176883647670357,0.176148890945271,0.212121212121212,0.0224719101123595
"YML067C",57.9287020109689,59,15.8682891199458,25,0.273927924657126,0.268954052880437,0.423728813559322,0.00182815356489945
"YPL146C",54.4856459330144,52,17.5191538550764,19,0.321537049897781,0.336906804905316,0.365384615384615,0.0334928229665072
"YAL059W",37.2180518319929,35,9.56040935161656,10,0.256875598829662,0.27315455290333,0.285714285714286,0.0411081322609473
"YDL121C",127.426706827309,121,34.9599289581973,34,0.274353232761289,0.288925032712375,0.28099173553719,0.0612449799196787
"YPL203W",40.4457142857143,39,9.68346947297973,12,0.239418925935498,0.248294089050762,0.307692307692308,0.01
"YKL205W",50.7376237623762,50,10.4808647295979,10,0.206569877585986,0.209617294591957,0.2,0.0462046204620462
"YPL169C",63.1837209302326,64,9.36921941882414,12,0.148285338072597,0.146394053419127,0.1875,0.0151162790697674
"YER105C",40.2120582120582,38,12.4272174576864,13,0.309042063754893,0.327032038360167,0.342105263157895,0.0395010395010395
"YGL092W",36.1679389312977,38,13.6944532968024,12,0.378635158691666,0.360380349915852,0.315789473684211,0.10941475826972
"YBR177C",187.582534611289,184,37.591769070961,53,0.200401221514888,0.204303092776962,0.28804347826087,0.00638977635782748
"YDL195W",173.934599156118,170,39.6179743474023,43,0.227775120876568,0.233046907925896,0.252941176470588,0.0337552742616034
"YMR029C",42.3604938271605,42,8.39762281702948,9,0.198241853631204,0.199943400405464,0.214285714285714,0.045679012345679
"YDL088C",35.5477272727273,34.5,8.45960490190252,10,0.237978783763002,0.24520593918558,0.289855072463768,0.0227272727272727
"YBL079W",38.2038834951456,37,10.5692041916702,13,0.276652612895053,0.285654167342438,0.351351351351351,0.029126213592233
"YBR023C",45.6389432485323,44,11.3019188328061,9,0.247637610083568,0.256861791654685,0.204545454545455,0.0587084148727984
"YKL135C",45.4534064212999,44,8.69477546808954,9,0.191289853779036,0.197608533365671,0.204545454545455,0.0602975724353955
"YGR167W",203.498857578065,195,55.9408595072813,53,0.274895201737541,0.286876202601443,0.271794871794872,0.0609291698400609
"YER016W",39.3291366906475,39,6.76061300936262,8,0.171898332336654,0.173349051522118,0.205128205128205,0.0287769784172662
"YBL057C",61.61004784689,55,25.5497841044135,28,0.41470157867607,0.464541529171154,0.509090909090909,0.0514354066985646
"YKR092C",76.7266754270697,75,17.8168735993082,17,0.23221224561259,0.237558314657442,0.226666666666667,0.0578186596583443
"YOR243C",34.4258241758242,33,8.4870630918511,10,0.246531878176826,0.257183730056094,0.303030303030303,0.0228937728937729
"YPL069C",65.3508064516129,62,18.4208798082077,29,0.281876855212902,0.297110964648511,0.467741935483871,0.00161290322580645
"YCR035C",53.3226571767497,52,11.8129843840122,10,0.221537804180604,0.22717277661562,0.192307692307692,0.0676156583629893
"YML113W",35.7292387543253,35,7.14211045543722,8,0.199895399522684,0.204060298726778,0.228571428571429,0.0311418685121107
"YNL035C",47.6147455867082,48,13.2241223632906,16,0.277731660651404,0.27550254923522,0.333333333333333,0.0207684319833853
"YGR043C",43.8324265505985,43,13.6413839825536,17,0.311216719129306,0.317241487966362,0.395348837209302,0.0163220892274211
"YGR198W",32.8135838150289,32,5.83875870381355,7,0.177937245036287,0.182461209494173,0.21875,0.0158959537572254
"YOR109W",57.6744966442953,54,15.2372164224316,15,0.264193314358796,0.282170674489475,0.277777777777778,0.0850111856823266
"YGL100W",117.244186046512,105,42.6070924824697,69,0.363404736040106,0.405781833166378,0.657142857142857,0.000726744186046512
"YCL008C",33.9360687022901,34,4.17143565893009,6,0.122920415311647,0.122689284086179,0.176470588235294,0.00477099236641221
"YNL084C",76.0181818181818,72,20.715684897826,30,0.272509607601156,0.287717845803139,0.416666666666667,0.00454545454545455
"YOL149W",83.1233000906618,81,17.7882083128048,14,0.213997859726495,0.219607510034627,0.172839506172839,0.0670897552130553
"YEL015W",47.1002109704641,46,8.42617984731069,12,0.178898983119091,0.183177822767624,0.260869565217391,0.00949367088607595
"YBL047C",87.3060498220641,83,26.1421983735634,33,0.299431693758257,0.314966245464619,0.397590361445783,0.0213523131672598
"YPL065W",32.6236024844721,33,5.00639138460326,6,0.153459183025117,0.151708829836462,0.181818181818182,0.0204968944099379
"YDL058W",36.9380841121495,37,6.73766739599958,8,0.182404354691029,0.182099118810799,0.216216216216216,0.0338785046728972
"YER155C",35.1826589595376,32,10.2746507940791,9,0.292037358685585,0.321082837314971,0.28125,0.107514450867052
"YBR288C",50.3716738197425,47,14.1665978945991,18,0.28124135690418,0.301416976480833,0.382978723404255,0.0120171673819742
"YGL225W",279.284694686757,258,111.480252342677,112,0.399163486089748,0.432094001328204,0.434108527131783,0.0531324345757335
